player_id,name,team,position,price,form,recent_form,points_per_game,points_per_90,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,xG,xA,ownership_percentage,avg_fixture_difficulty,team_strength,team_strength_attack_home,team_strength_attack_away,team_strength_defence_home,team_strength_defence_away
549,Hugo Bueno López,Wolves,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
550,Hwang Hee-chan,Wolves,MID,6.1,0.5,0.6666666666666666,1.7619047619047619,5.154798761609907,646,2,1,0,19,0,0,0,0,0,0,0,130,111.6,72.7,84.0,26.7,0.09523809523809523,0.047619047619047616,0.2,3.0,0.3,1100,1120,1150,1170
551,Joe Hodge,Wolves,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.3,1100,1120,1150,1170
552,Ki-Jana Hoever,Wolves,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1100,1120,1150,1170
553,João Victor Gomes da Silva,Wolves,MID,4.9,1.8,1.3333333333333333,2.4571428571428573,2.682842287694974,2885,3,1,6,58,0,0,0,8,1,0,7,464,490.6,413.6,221.0,112.5,0.08571428571428572,0.02857142857142857,0.2,3.0,0.3,1100,1120,1150,1170
554,José Malheiro de Sá,Wolves,GK,4.4,3.8,1.0,3.1785714285714284,3.1785714285714284,2520,0,0,7,47,0,2,0,2,0,65,4,283,555.6,20.0,0.0,57.6,0.0,0.0,2.8,3.0,0.3,1100,1120,1150,1170
555,Saša Kalajdžić,Wolves,FWD,4.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
556,Tom King,Wolves,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0,0.3,1100,1120,1150,1170
557,Mario Lemina,Wolves,MID,4.8,0.0,0.0,2.764705882352941,3.103448275862069,1363,1,3,1,39,0,0,0,4,0,0,5,252,356.8,166.7,120.0,64.4,0.058823529411764705,0.17647058823529413,0.1,3.0,0.3,1100,1120,1150,1170
558,Yerson Mosquera,Wolves,DEF,3.8,0.0,0.0,0.6,0.6122448979591837,441,0,0,0,12,0,0,0,2,0,0,0,24,110.2,27.3,21.0,16.0,0.0,0.0,0.8,3.0,0.3,1100,1120,1150,1170
559,Nélson Cabral Semedo,Wolves,DEF,4.5,2.2,1.0,2.515151515151515,2.6688102893890675,2799,0,4,8,48,0,0,0,7,0,0,0,289,489.2,376.6,139.0,100.6,0.0,0.12121212121212122,0.6,3.0,0.3,1100,1120,1150,1170
561,Pedro Cardoso de Lima,Wolves,DEF,3.9,0.0,0.0,0.6666666666666666,2.608695652173913,69,0,0,0,2,0,0,0,0,0,0,0,9,23.4,34.8,11.0,6.9,0.0,0.0,1.2,3.0,0.3,1100,1120,1150,1170
562,Daniel Castelo Podence,Wolves,MID,5.5,0.0,0.0,1.0,3.9130434782608696,46,0,0,0,2,0,0,0,0,0,0,0,9,3.0,1.1,1.0,0.4,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
563,Rodrigo Martins Gomes,Wolves,MID,5.1,2.5,1.3333333333333333,1.7083333333333333,4.798439531859558,769,2,0,1,20,0,0,0,0,0,0,0,179,184.2,179.4,113.0,47.3,0.08333333333333333,0.0,0.1,3.0,0.3,1100,1120,1150,1170
564,Santiago Bueno,Wolves,DEF,4.3,0.5,0.3333333333333333,1.8214285714285714,2.7402985074626867,1675,0,0,5,34,0,0,0,2,0,0,2,171,338.4,15.8,80.0,43.5,0.0,0.0,0.1,3.0,0.3,1100,1120,1150,1170
565,Pablo Sarabia,Wolves,MID,5.0,1.2,1.3333333333333333,2.1739130434782608,5.625,800,3,2,1,17,0,0,0,3,0,0,3,175,217.6,245.9,177.0,63.8,0.13043478260869565,0.08695652173913043,0.1,3.0,0.3,1100,1120,1150,1170
566,Jørgen Strand Larsen,Wolves,FWD,5.2,4.5,4.0,4.147058823529412,4.953161592505855,2562,14,3,7,52,0,0,0,4,0,0,17,559,626.6,292.8,846.0,176.2,0.4117647058823529,0.08823529411764706,2.8,3.0,0.3,1100,1120,1150,1170
567,Toti António Gomes,Wolves,DEF,4.3,1.8,0.6666666666666666,2.566666666666667,2.746730083234245,2523,0,1,8,44,0,0,0,7,0,0,8,362,606.4,142.5,100.0,85.0,0.0,0.03333333333333333,0.3,3.0,0.3,1100,1120,1150,1170
637,Bastien Meupiyou,Wolves,DEF,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.3,1100,1120,1150,1170
642,André Trindade da Costa Neto,Wolves,MID,5.0,2.0,1.6666666666666667,1.84375,2.229219143576826,2382,0,0,7,45,0,0,0,7,0,0,1,421,371.6,261.9,29.0,66.1,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
655,Carlos Roberto Forbs Borges,Wolves,MID,5.4,0.2,0.0,0.9,3.4322033898305087,236,0,0,0,9,0,0,0,2,0,0,0,35,25.8,24.2,35.0,8.3,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
664,Alfie Pond,Wolves,DEF,3.9,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.0,0.3,1100,1120,1150,1170
682,Tom Edozie,Wolves,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
711,Wes Okoduwa,Wolves,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
720,Emmanuel Agbadou,Wolves,DEF,4.0,3.5,2.6666666666666665,2.8666666666666667,2.931818181818182,1320,1,0,4,21,0,0,0,3,0,0,1,213,376.6,56.9,67.0,50.1,0.06666666666666667,0.0,0.4,3.0,0.3,1100,1120,1150,1170
751,Vítor Manuel de Oliveira Lopes Pereira,Wolves,Unknown,0.8,3.2,0.6666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.0,0.3,1100,1120,1150,1170
769,Nasser Djiga,Wolves,DEF,4.5,0.0,0.0,0.8,5.538461538461538,65,0,0,0,2,0,0,0,0,0,0,0,11,5.6,2.1,0.0,0.8,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
770,Marshall Munetsi,Wolves,MID,5.0,2.0,1.6666666666666667,3.1538461538461537,3.723511604439959,991,1,2,5,10,0,0,0,0,0,0,2,104,135.0,111.9,193.0,44.1,0.07692307692307693,0.15384615384615385,0.1,3.0,0.3,1100,1120,1150,1170
784,Mateus Mané,Wolves,FWD,4.5,0.2,0.3333333333333333,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1100,1120,1150,1170
